new_date,state,cases,deaths,percent_uninsured,percent_vaccinated,cases_k,deaths_k,percent_insured
202008,Alabama,3355858,58883.0,11.53,39.0,3355.86,58.88,88.47
202008,Alaska,153295,843.0,18.13,31.0,153.29,0.84,81.87
202008,Arizona,5951480,138063.0,13.12,38.0,5951.48,138.06,86.88
202008,Arkansas,1595832,19077.0,8.92,43.0,1595.83,19.08,91.08
202008,California,19168697,349458.0,7.87,41.0,19168.7,349.46,92.13
202008,Colorado,1642292,58799.0,10.72,43.0,1642.29,58.8,89.28
202008,Connecticut,1578890,138000.0,5.28,54.0,1578.89,138.0,94.72
202008,Delaware,495501,18439.0,6.41,54.0,495.5,18.44,93.59
202008,District of Columbia,407849,18495.0,4.3,38.0,407.85,18.5,95.7
202008,Florida,17445879,287667.0,15.53,39.0,17445.88,287.67,84.47
202008,Georgia,6674133,142001.0,16.3,42.0,6674.13,142.0,83.7
202008,Hawaii,156872,1255.0,5.13,37.5,156.87,1.25,94.87
202008,Idaho,848552,8590.0,14.01,36.0,848.55,8.59,85.99
202008,Illinois,6435953,241117.0,6.11,43.0,6435.95,241.12,93.89
202008,Indiana,2546792,97177.0,9.1,48.0,2546.79,97.18,90.9
202008,Iowa,1650887,30669.0,5.57,49.0,1650.89,30.67,94.43
202008,Kansas,1086757,12632.0,10.73,37.0,1086.76,12.63,89.27
202008,Kentucky,1272814,26308.0,6.74,43.0,1272.81,26.31,93.26
202008,Louisiana,4214853,134993.0,9.79,40.0,4214.85,134.99,90.21000000000001
202008,Maine,129899,3951.0,11.51,42.5,129.9,3.95,88.49
202008,Maryland,3103859,112303.0,6.26,50.5,3103.86,112.3,93.74
202008,Massachusetts,3790504,273241.0,3.43,52.0,3790.5,273.24,96.57
202008,Michigan,3154731,204338.0,6.96,42.0,3154.73,204.34,93.04
202008,Minnesota,2014704,53056.0,5.74,48.0,2014.7,53.06,94.26
202008,Mississippi,2235453,64526.0,15.3,39.0,2235.45,64.53,84.7
202008,Missouri,2121856,45188.0,12.81,39.0,2121.86,45.19,87.19
202008,Montana,177325,2566.0,11.76,35.0,177.32,2.57,88.24
202008,Nebraska,936833,11402.0,10.32,38.0,936.83,11.4,89.68
202008,Nevada,1877885,33381.0,12.55,33.5,1877.88,33.38,87.45
202008,New Hampshire,215888,13146.0,7.45,49.5,215.89,13.15,92.55
202008,New Jersey,5842881,492931.0,7.64,50.0,5842.88,492.93,92.36
202008,New Mexico,721635,22130.0,10.56,38.5,721.64,22.13,89.44
202008,New York,13329072,1005469.0,5.31,51.0,13329.07,1005.47,94.69
202008,North Carolina,4509937,73585.0,13.44,49.5,4509.94,73.58,86.56
202008,North Dakota,273070,3843.0,9.96,42.0,273.07,3.84,90.03999999999999
202008,Ohio,3343527,118706.0,7.01,48.0,3343.53,118.71,92.99
202008,Oklahoma,1492234,20766.0,18.65,46.0,1492.23,20.77,81.35
202008,Oregon,713551,12220.0,8.74,40.0,713.55,12.22,91.26
202008,Pennsylvania,3985340,233003.0,6.66,48.0,3985.34,233.0,93.34
202008,Rhode Island,576533,31310.0,3.67,50.0,576.53,31.31,96.33
202008,South Carolina,3278566,70082.0,13.15,46.0,3278.57,70.08,86.85
202008,South Dakota,326659,4707.0,12.03,34.0,326.66,4.71,87.97
202008,Tennessee,4011110,42802.0,11.84,47.0,4011.11,42.8,88.16
202008,Texas,17220155,320762.0,21.15,38.0,17220.16,320.76,78.85
202008,Utah,1444603,11320.0,11.86,44.0,1444.6,11.32,88.14
202008,Vermont,46633,1793.0,5.83,47.0,46.63,1.79,94.17
202008,Virginia,3291484,74189.0,11.31,50.0,3291.48,74.19,88.69
202008,Washington,2150579,57335.0,8.02,42.0,2150.58,57.34,91.98
202008,West Virginia,262522,4966.0,7.81,39.0,262.52,4.97,92.19
202008,Wisconsin,2043128,32277.0,6.76,50.0,2043.13,32.28,93.24
202008,Wyoming,102356,991.0,14.46,41.0,102.36,0.99,85.53999999999999
202009,Alabama,4227298,71419.0,11.53,39.0,4227.3,71.42,88.47
202009,Alaska,218042,1265.0,18.13,31.0,218.04,1.26,81.87
202009,Arizona,6320557,161423.0,13.12,38.0,6320.56,161.42,86.88
202009,Arkansas,2122364,32549.0,8.92,43.0,2122.36,32.55,91.08
202009,California,23157818,438311.0,7.87,41.0,23157.82,438.31,92.13
202009,Colorado,1909117,60271.0,10.72,43.0,1909.12,60.27,89.28
202009,Connecticut,1647713,134565.0,5.28,54.0,1647.71,134.56,94.72
202009,Delaware,558894,18572.0,6.41,54.0,558.89,18.57,93.59
202009,District of Columbia,441301,18516.0,4.3,38.0,441.3,18.52,95.7
202009,Florida,20067106,385716.0,15.53,39.0,20067.11,385.72,84.47
202009,Georgia,8356350,188129.0,16.3,42.0,8356.35,188.13,83.7
202009,Hawaii,327696,3146.0,5.13,37.5,327.7,3.15,94.87
202009,Idaho,1106581,12732.0,14.01,36.0,1106.58,12.73,85.99
202009,Illinois,8005842,251476.0,6.11,43.0,8005.84,251.48,93.89
202009,Indiana,3290139,103916.0,9.1,48.0,3290.14,103.92,90.9
202009,Iowa,2312605,37216.0,5.57,49.0,2312.6,37.22,94.43
202009,Kansas,1554737,16782.0,10.74,37.0,1554.74,16.78,89.26
202009,Kentucky,1873371,33249.0,6.74,43.0,1873.37,33.25,93.26
202009,Louisiana,4741368,152807.0,9.79,40.0,4741.37,152.81,90.21000000000001
202009,Maine,148377,4108.0,11.51,42.5,148.38,4.11,88.49
202009,Maryland,3532754,115344.0,6.26,50.5,3532.75,115.34,93.74
202009,Massachusetts,3717227,277203.0,3.43,52.0,3717.23,277.2,96.57
202009,Michigan,3756161,207762.0,6.96,42.0,3756.16,207.76,93.04
202009,Minnesota,2601959,57842.0,5.74,48.0,2601.96,57.84,94.26
202009,Mississippi,2734173,82125.0,15.3,39.0,2734.17,82.12,84.7
202009,Missouri,3260351,56366.0,12.81,39.0,3260.35,56.37,87.19
202009,Montana,294470,4277.0,11.76,35.0,294.47,4.28,88.24
202009,Nebraska,1183242,13519.0,10.61,35.25,1183.24,13.52,89.39
202009,Nevada,2237427,44410.0,12.55,33.5,2237.43,44.41,87.45
202009,New Hampshire,232958,13080.0,7.45,49.5,232.96,13.08,92.55
202009,New Jersey,5985618,481278.0,7.64,50.0,5985.62,481.28,92.36
202009,New Mexico,815628,24979.0,10.74,38.0,815.63,24.98,89.26
202009,New York,13535662,979548.0,5.31,51.0,13535.66,979.55,94.69
202009,North Carolina,5679982,94769.0,13.44,49.5,5679.98,94.77,86.56
202009,North Dakota,496621,5502.0,9.96,42.0,496.62,5.5,90.03999999999999
202009,Ohio,4190398,134914.0,7.01,48.0,4190.4,134.91,92.99
202009,Oklahoma,2177177,27571.0,18.65,46.0,2177.18,27.57,81.35
202009,Oregon,900076,15457.0,8.74,40.0,900.08,15.46,91.26
202009,Pennsylvania,4544303,239575.0,6.66,48.0,4544.3,239.58,93.34
202009,Rhode Island,634541,31808.0,3.67,50.0,634.54,31.81,96.33
202009,South Carolina,4017202,92881.0,13.15,46.0,4017.2,92.88,86.85
202009,South Dakota,529111,5746.0,12.03,34.0,529.11,5.75,87.97
202009,Tennessee,5208055,62567.0,11.84,47.0,5208.06,62.57,88.16
202009,Texas,21291250,440263.0,21.15,38.0,21291.25,440.26,78.85
202009,Utah,1829734,13038.0,11.77,44.0,1829.73,13.04,88.23
202009,Vermont,50536,1740.0,5.83,47.0,50.54,1.74,94.17
202009,Virginia,4069810,86483.0,11.31,50.0,4069.81,86.48,88.69
202009,Washington,2537438,63309.0,8.02,42.0,2537.44,63.31,91.98
202009,West Virginia,394496,8578.0,7.81,39.0,394.5,8.58,92.19
202009,Wisconsin,3017500,36640.0,6.76,50.0,3017.5,36.64,93.24
202009,Wyoming,140056,1375.0,14.46,41.0,140.06,1.38,85.53999999999999
202010,Alabama,5332670,85064.0,11.53,39.0,5332.67,85.06,88.47
202010,Alaska,364115,1890.0,17.98,31.0,364.12,1.89,82.02
202010,Arizona,7142027,179976.0,13.12,38.0,7142.03,179.98,86.88
202010,Arkansas,2962870,51328.0,8.92,43.0,2962.87,51.33,91.08
202010,California,27163983,522654.0,7.87,41.0,27163.98,522.65,92.13
202010,Colorado,2651624,67610.0,10.73,43.0,2651.62,67.61,89.27
202010,Connecticut,1956951,141103.0,5.28,54.0,1956.95,141.1,94.72
202010,Delaware,703345,20617.0,6.41,54.0,703.34,20.62,93.59
202010,District of Columbia,503658,19785.0,4.3,38.0,503.66,19.78,95.7
202010,Florida,23220897,486884.0,15.53,39.0,23220.9,486.88,84.47
202010,Georgia,10579582,228199.0,16.3,42.0,10579.58,228.2,83.7
202010,Hawaii,433606,5681.0,5.13,37.5,433.61,5.68,94.87
202010,Idaho,1633410,16628.0,14.01,36.0,1633.41,16.63,85.99
202010,Illinois,10614349,285251.0,6.11,43.0,10614.35,285.25,93.89
202010,Indiana,4586771,121734.0,9.1,48.0,4586.77,121.73,90.9
202010,Iowa,3291438,47525.0,5.57,49.0,3291.44,47.52,94.43
202010,Kansas,2245140,26130.0,10.74,37.0,2245.14,26.13,89.26
202010,Kentucky,2751940,42363.0,6.74,43.0,2751.94,42.36,93.26
202010,Louisiana,5405745,171233.0,9.79,40.0,5405.74,171.23,90.21000000000001
202010,Maine,183325,4472.0,11.51,42.5,183.32,4.47,88.49
202010,Maryland,4187127,124732.0,6.26,50.5,4187.13,124.73,93.74
202010,Massachusetts,4345260,300736.0,3.43,52.0,4345.26,300.74,96.57
202010,Michigan,4981972,227588.0,6.96,42.0,4981.97,227.59,93.04
202010,Minnesota,3732757,68835.0,5.74,48.0,3732.76,68.83,94.26
202010,Mississippi,3374433,97849.0,15.3,39.0,3374.43,97.85,84.7
202010,Missouri,4918497,80448.0,12.81,39.0,4918.5,80.45,87.19
202010,Montana,685645,7685.0,11.79,34.0,685.64,7.68,88.21000000000001
202010,Nebraska,1756768,17355.0,10.7,35.0,1756.77,17.36,89.3
202010,Nevada,2776684,52598.0,12.55,33.5,2776.68,52.6,87.45
202010,New Hampshire,296606,14313.0,7.45,49.5,296.61,14.31,92.55
202010,New Jersey,6842431,502729.0,7.64,50.0,6842.43,502.73,92.36
202010,New Mexico,1131555,28959.0,10.74,38.0,1131.56,28.96,89.26
202010,New York,15087402,1021540.0,5.31,51.0,15087.4,1021.54,94.69
202010,North Carolina,7503763,122389.0,13.44,49.5,7503.76,122.39,86.56
202010,North Dakota,969193,11837.0,9.96,42.0,969.19,11.84,90.03999999999999
202010,Ohio,5591170,157317.0,7.01,48.0,5591.17,157.32,92.99
202010,Oklahoma,3263629,36040.0,18.65,46.0,3263.63,36.04,81.35
202010,Oregon,1208025,19245.0,8.79,39.5,1208.03,19.24,91.21000000000001
202010,Pennsylvania,5751331,264555.0,6.66,48.0,5751.33,264.56,93.34
202010,Rhode Island,771654,35008.0,3.67,50.0,771.65,35.01,96.33
202010,South Carolina,5027463,112970.0,13.15,46.0,5027.46,112.97,86.85
202010,South Dakota,1007707,9767.0,12.03,34.0,1007.71,9.77,87.97
202010,Tennessee,6908484,88733.0,11.84,47.0,6908.48,88.73,88.16
202010,Texas,26765048,539095.0,21.15,38.0,26765.05,539.1,78.85
202010,Utah,2870256,16548.0,11.77,44.0,2870.26,16.55,88.23
202010,Vermont,59827,1798.0,5.83,47.0,59.83,1.8,94.17
202010,Virginia,5085677,106447.0,11.31,50.0,5085.68,106.45,88.69
202010,Washington,3148032,72500.0,8.02,42.0,3148.03,72.5,91.98
202010,West Virginia,609037,12325.0,7.81,39.0,609.04,12.32,92.19
202010,Wisconsin,5505966,50170.0,6.76,50.0,5505.97,50.17,93.24
202010,Wyoming,279238,1926.0,14.46,41.0,279.24,1.93,85.53999999999999
202011,Alabama,6584507,98538.0,11.53,39.0,6584.51,98.54,88.47
202011,Alaska,715105,2802.0,17.98,31.0,715.1,2.8,82.02
202011,Arizona,8449498,189527.0,13.12,38.0,8449.5,189.53,86.88
202011,Arkansas,3966378,66765.0,8.92,43.0,3966.38,66.76,91.08
202011,California,31809048,551791.0,7.87,41.0,31809.05,551.79,92.13
202011,Colorado,5058076,79208.0,10.73,43.0,5058.08,79.21,89.27
202011,Connecticut,2772520,143356.0,5.28,54.0,2772.52,143.36,94.72
202011,Delaware,881040,22110.0,6.41,54.0,881.04,22.11,93.59
202011,District of Columbia,575533,19873.0,4.3,38.0,575.53,19.87,95.7
202011,Florida,26762748,528358.0,15.53,39.0,26762.75,528.36,84.47
202011,Georgia,12320210,260353.0,16.3,42.0,12320.21,260.35,83.7
202011,Hawaii,500379,6751.0,5.13,37.5,500.38,6.75,94.87
202011,Idaho,2510599,23545.0,14.01,36.0,2510.6,23.54,85.99
202011,Illinois,17321071,339618.0,6.11,43.0,17321.07,339.62,93.89
202011,Indiana,7754614,150003.0,9.1,48.0,7754.61,150.0,90.9
202011,Iowa,5530045,61569.0,5.57,49.0,5530.04,61.57,94.43
202011,Kansas,3684696,36807.0,10.74,37.0,3684.7,36.81,89.26
202011,Kentucky,4313753,53507.0,6.74,43.0,4313.75,53.51,93.26
202011,Louisiana,6152981,182096.0,9.79,40.0,6152.98,182.1,90.21000000000001
202011,Maine,273941,5020.0,11.51,42.5,273.94,5.02,88.49
202011,Maryland,5084194,129643.0,6.26,50.5,5084.19,129.64,93.74
202011,Massachusetts,5521977,310191.0,3.43,52.0,5521.98,310.19,96.57
202011,Michigan,8536093,254841.0,6.96,42.0,8536.09,254.84,93.04
202011,Minnesota,6839600,88982.0,5.74,48.0,6839.6,88.98,94.26
202011,Mississippi,4059206,107108.0,15.3,39.0,4059.21,107.11,84.7
202011,Missouri,7593756,105756.0,12.81,39.0,7593.76,105.76,87.19
202011,Montana,1437310,15949.0,11.79,34.0,1437.31,15.95,88.21000000000001
202011,Nebraska,2996543,24945.0,10.7,35.0,2996.54,24.94,89.3
202011,Nevada,3718323,58319.0,12.63,33.0,3718.32,58.32,87.37
202011,New Hampshire,452368,15018.0,7.45,49.5,452.37,15.02,92.55
202011,New Jersey,8524477,498695.0,7.64,50.0,8524.48,498.7,92.36
202011,New Mexico,2072475,37834.0,10.74,38.0,2072.48,37.83,89.26
202011,New York,17164028,1007246.0,5.31,51.0,17164.03,1007.25,94.69
202011,North Carolina,9508648,145747.0,13.44,49.5,9508.65,145.75,86.56
202011,North Dakota,1904848,22302.0,9.96,42.0,1904.85,22.3,90.03999999999999
202011,Ohio,9233817,174314.0,7.01,48.0,9233.82,174.31,92.99
202011,Oklahoma,4708707,46241.0,18.65,46.0,4708.71,46.24,81.35
202011,Oregon,1751803,23590.0,8.79,39.5,1751.8,23.59,91.21000000000001
202011,Pennsylvania,8392893,286087.0,6.66,48.0,8392.89,286.09,93.34
202011,Rhode Island,1097493,37018.0,3.67,50.0,1097.49,37.02,96.33
202011,South Carolina,5897776,124600.0,13.15,46.0,5897.78,124.6,86.85
202011,South Dakota,1938994,19937.0,12.03,34.0,1938.99,19.94,87.97
202011,Tennessee,9215295,117705.0,11.84,47.0,9215.3,117.7,88.16
202011,Texas,33105809,607190.0,21.15,38.0,33105.81,607.19,78.85
202011,Utah,4655166,21869.0,11.77,44.0,4655.17,21.87,88.23
202011,Vermont,91227,1831.0,5.83,47.0,91.23,1.83,94.17
202011,Virginia,6195771,115120.0,11.31,50.0,6195.77,115.12,88.69
202011,Washington,4172827,80011.0,8.02,42.0,4172.83,80.01,91.98
202011,West Virginia,1046960,17759.0,7.81,39.0,1046.96,17.76,92.19
202011,Wisconsin,9932234,84560.0,6.76,50.0,9932.23,84.56,93.24
202011,Wyoming,698301,4563.0,14.46,41.0,698.3,4.56,85.53999999999999
202012,Alabama,1034286,14956.0,11.53,39.0,1034.29,14.96,88.47
202012,Alaska,134931,491.0,17.98,31.0,134.93,0.49,82.02
202012,Arizona,1384367,27166.0,13.12,38.0,1384.37,27.17,86.88
202012,Arkansas,642117,10175.0,8.92,43.0,642.12,10.18,91.08
202012,California,5137934,78144.0,7.87,41.0,5137.93,78.14,92.13
202012,Colorado,983842,13072.0,10.73,43.0,983.84,13.07,89.27
202012,Connecticut,491074,20385.0,5.28,54.0,491.07,20.39,94.72
202012,Delaware,148517,3117.0,6.41,54.0,148.52,3.12,93.59
202012,District of Columbia,88171,2760.0,4.3,38.0,88.17,2.76,95.7
202012,Florida,4083109,75319.0,15.53,39.0,4083.11,75.32,84.47
202012,Georgia,1858775,37368.0,16.3,42.0,1858.78,37.37,83.7
202012,Hawaii,72795,982.0,5.13,37.5,72.8,0.98,94.87
202012,Idaho,424515,4028.0,14.01,36.0,424.52,4.03,85.99
202012,Illinois,3023623,54066.0,6.11,43.0,3023.62,54.07,93.89
202012,Indiana,1433092,23992.0,9.1,48.0,1433.09,23.99,90.9
202012,Iowa,946641,10235.0,5.57,49.0,946.64,10.24,94.43
202012,Kansas,662825,6249.0,10.74,37.0,662.82,6.25,89.26
202012,Kentucky,771709,8622.0,6.74,43.0,771.71,8.62,93.26
202012,Louisiana,968727,26028.0,9.79,40.0,968.73,26.03,90.21000000000001
202012,Maine,49559,876.0,11.51,42.5,49.56,0.88,88.49
202012,Maryland,820379,18782.0,6.26,50.5,820.38,18.78,93.74
202012,Massachusetts,913986,43362.0,3.43,52.0,913.99,43.36,96.57
202012,Michigan,1607643,39675.0,6.96,42.0,1607.64,39.67,93.04
202012,Minnesota,1320814,14936.0,5.74,48.0,1320.81,14.94,94.26
202012,Mississippi,631831,15482.0,15.3,39.0,631.83,15.48,84.7
202012,Missouri,1295278,16964.0,12.81,39.0,1295.28,16.96,87.19
202012,Montana,259459,2864.0,11.79,34.0,259.46,2.86,88.21000000000001
202012,Nebraska,533635,4591.0,10.7,35.0,533.64,4.59,89.3
202012,Nevada,636280,8942.0,12.63,33.0,636.28,8.94,87.37
202012,New Hampshire,88960,2158.0,7.45,49.5,88.96,2.16,92.55
202012,New Jersey,1399784,68692.0,7.64,50.0,1399.78,68.69,92.36
202012,New Mexico,408190,6597.0,10.74,38.0,408.19,6.6,89.26
202012,New York,2698069,137263.0,5.31,51.0,2698.07,137.26,94.69
202012,North Carolina,1503675,21687.0,13.44,49.5,1503.68,21.69,86.56
202012,North Dakota,322844,3886.0,9.96,42.0,322.84,3.89,90.03999999999999
202012,Ohio,1771843,26854.0,7.01,48.0,1771.84,26.85,92.99
202012,Oklahoma,814471,7266.0,18.65,46.0,814.47,7.27,81.35
202012,Oregon,315596,3878.0,8.79,39.5,315.6,3.88,91.21000000000001
202012,Pennsylvania,1551339,43614.0,6.66,48.0,1551.34,43.61,93.34
202012,Rhode Island,200959,5328.0,3.67,50.0,200.96,5.33,96.33
202012,South Carolina,888823,17810.0,13.15,46.0,888.82,17.81,86.85
202012,South Dakota,330861,4040.0,12.03,34.0,330.86,4.04,87.97
202012,Tennessee,1509881,18763.0,11.84,47.0,1509.88,18.76,88.16
202012,Texas,5201956,90161.0,21.14,38.0,5201.96,90.16,78.86
202012,Utah,815131,3633.0,11.77,44.0,815.13,3.63,88.23
202012,Vermont,18073,298.0,5.83,47.0,18.07,0.3,94.17
202012,Virginia,974426,16513.0,11.31,50.0,974.43,16.51,88.69
202012,Washington,715773,12000.0,8.02,42.0,715.77,12.0,91.98
202012,West Virginia,201920,3124.0,7.81,39.0,201.92,3.12,92.19
202012,Wisconsin,1696046,14971.0,6.76,50.0,1696.05,14.97,93.24
202012,Wyoming,139127,974.0,14.46,41.0,139.13,0.97,85.53999999999999
